9.64581E-2	1.04237E-1	9.74306E-2	1.11693E-1	1.12989E-1	1.21741E-1	1.24658E-1	1.34382E-1	1.34707E-1	1.40217E-1	1.44107E-1	1.49617E-1	1.50914E-1	1.56100E-1	1.55776E-1	1.61610E-1	1.58693E-1	1.61286E-1	1.59017E-1	1.57396E-1	1.59665E-1	1.56100E-1	1.58693E-1	1.53183E-1	1.57396E-1	1.52534E-1	1.56424E-1	1.55127E-1	1.63231E-1	1.59017E-1	1.65176E-1	1.60638E-1	1.64527E-1	1.61610E-1	1.63555E-1	1.59665E-1	1.59990E-1	1.57072E-1	1.51562E-1	1.48645E-1	1.36976E-1	1.35679E-1	1.21417E-1	1.18824E-1	1.09748E-1	1.05858E-1	1.01969E-1	9.51616E-2	9.67823E-2	8.93271E-2	9.12719E-2	8.51132E-2	8.86788E-2	8.02511E-2	8.73822E-2	7.99270E-2	8.51132E-2	7.60373E-2	8.34925E-2	7.50649E-2	8.28443E-2	7.27959E-2	8.77064E-2	8.15477E-2	9.22443E-2	8.38167E-2	9.93754E-2	9.35409E-2	1.14286E-1	1.10072E-1	1.20769E-1	1.17851E-1	1.26603E-1	1.23362E-1	1.30817E-1	1.29845E-1	1.37300E-1	1.33086E-1	1.39893E-1	1.37300E-1	1.36327E-1	1.34058E-1	1.19796E-1	1.23038E-1	1.07803E-1	1.09100E-1	8.86788E-2	9.35409E-2	6.85821E-2	7.40925E-2	5.59407E-2	5.85338E-2	4.68648E-2	4.75130E-2	4.03820E-2	3.84371E-2	3.68164E-2	3.45474E-2	3.48716E-2	3.32509E-2
8.73822E-2	9.93754E-2	9.15960E-2	1.07155E-1	1.09100E-1	1.19472E-1	1.20120E-1	1.30817E-1	1.29520E-1	1.38272E-1	1.39893E-1	1.47024E-1	1.47672E-1	1.55452E-1	1.51238E-1	1.59990E-1	1.54803E-1	1.61286E-1	1.58369E-1	1.58045E-1	1.59990E-1	1.57721E-1	1.60962E-1	1.53831E-1	1.59341E-1	1.55452E-1	1.61286E-1	1.55127E-1	1.66472E-1	1.61286E-1	1.65500E-1	1.61934E-1	1.65824E-1	1.62583E-1	1.64527E-1	1.61610E-1	1.60638E-1	1.57721E-1	1.51238E-1	1.47996E-1	1.37624E-1	1.34382E-1	1.21741E-1	1.18824E-1	1.11369E-1	1.06182E-1	1.06182E-1	9.71064E-2	1.01320E-1	9.22443E-2	9.35409E-2	8.67339E-2	9.25685E-2	8.31684E-2	9.12719E-2	8.18718E-2	9.02995E-2	7.86304E-2	8.93271E-2	7.70097E-2	9.02995E-2	7.76580E-2	9.67823E-2	8.31684E-2	9.80788E-2	8.86788E-2	1.06182E-1	9.74306E-2	1.17527E-1	1.13638E-1	1.24334E-1	1.21093E-1	1.31141E-1	1.25955E-1	1.34382E-1	1.30493E-1	1.40217E-1	1.36003E-1	1.42162E-1	1.37948E-1	1.30493E-1	1.34382E-1	1.16231E-1	1.20769E-1	1.00024E-1	1.07479E-1	8.12236E-2	9.09478E-2	6.30717E-2	7.08511E-2	5.20510E-2	5.65889E-2	4.49199E-2	4.62165E-2	4.13544E-2	3.71406E-2	3.81130E-2	3.55199E-2	3.61681E-2	3.42233E-2
8.28443E-2	9.38650E-2	8.86788E-2	1.04237E-1	1.06831E-1	1.18500E-1	1.16231E-1	1.29520E-1	1.26279E-1	1.36651E-1	1.36976E-1	1.45727E-1	1.43134E-1	1.53183E-1	1.49293E-1	1.59017E-1	1.53183E-1	1.60962E-1	1.56748E-1	1.59017E-1	1.60314E-1	1.59017E-1	1.61934E-1	1.55127E-1	1.60638E-1	1.55452E-1	1.64527E-1	1.56424E-1	1.66148E-1	1.61934E-1	1.65500E-1	1.63231E-1	1.66472E-1	1.63555E-1	1.65500E-1	1.63231E-1	1.61286E-1	1.57721E-1	1.51886E-1	1.47672E-1	1.37300E-1	1.32762E-1	1.22065E-1	1.18824E-1	1.13313E-1	1.06506E-1	1.09748E-1	9.77547E-2	1.04562E-1	9.25685E-2	9.77547E-2	8.80305E-2	9.48374E-2	8.41408E-2	9.54857E-2	8.28443E-2	9.41892E-2	8.02511E-2	9.22443E-2	7.76580E-2	9.41892E-2	7.99270E-2	1.00672E-1	8.60857E-2	1.05210E-1	9.09478E-2	1.10720E-1	1.00672E-1	1.20769E-1	1.14610E-1	1.27900E-1	1.22713E-1	1.34058E-1	1.26927E-1	1.37624E-1	1.31789E-1	1.42162E-1	1.37624E-1	1.41189E-1	1.39245E-1	1.27251E-1	1.32762E-1	1.12017E-1	1.19148E-1	9.38650E-2	1.05858E-1	7.50649E-2	8.83546E-2	5.95062E-2	6.76097E-2	4.94579E-2	5.56165E-2	4.36234E-2	4.49199E-2	4.07061E-2	3.84371E-2	3.90854E-2	3.55199E-2	3.74647E-2	3.48716E-2
7.66856E-2	8.47891E-2	8.25201E-2	9.67823E-2	9.77547E-2	1.12665E-1	1.10720E-1	1.21093E-1	1.22065E-1	1.29845E-1	1.32114E-1	1.39245E-1	1.37300E-1	1.48645E-1	1.43458E-1	1.55127E-1	1.48969E-1	1.58693E-1	1.53183E-1	1.60314E-1	1.59341E-1	1.59990E-1	1.60638E-1	1.59341E-1	1.62583E-1	1.58369E-1	1.68741E-1	1.60962E-1	1.67121E-1	1.64852E-1	1.68741E-1	1.65176E-1	1.67445E-1	1.64527E-1	1.65500E-1	1.61934E-1	1.61934E-1	1.57721E-1	1.50914E-1	1.47672E-1	1.37300E-1	1.32762E-1	1.22389E-1	1.19472E-1	1.19148E-1	1.10720E-1	1.14610E-1	1.03265E-1	1.09748E-1	9.74306E-2	1.02941E-1	9.19202E-2	1.00672E-1	8.93271E-2	1.00348E-1	8.83546E-2	9.80788E-2	8.77064E-2	9.90513E-2	8.47891E-2	1.02293E-1	8.80305E-2	1.09100E-1	9.41892E-2	1.15258E-1	9.84030E-2	1.17527E-1	1.06831E-1	1.27576E-1	1.18175E-1	1.33086E-1	1.25307E-1	1.38596E-1	1.31465E-1	1.43783E-1	1.35679E-1	1.45079E-1	1.40217E-1	1.36976E-1	1.39893E-1	1.22065E-1	1.28872E-1	1.04886E-1	1.15582E-1	8.51132E-2	9.71064E-2	6.69614E-2	7.89546E-2	5.52924E-2	6.20993E-2	4.71889E-2	5.10786E-2	4.29751E-2	4.32992E-2	4.10302E-2	3.87613E-2	4.03820E-2	3.64923E-2	3.90854E-2	3.55199E-2
7.27959E-2	7.50649E-2	7.53890E-2	8.93271E-2	8.86788E-2	1.01320E-1	1.05210E-1	1.14934E-1	1.16231E-1	1.24010E-1	1.27251E-1	1.33410E-1	1.32438E-1	1.43458E-1	1.38272E-1	1.51886E-1	1.45403E-1	1.55127E-1	1.51238E-1	1.58045E-1	1.57072E-1	1.60962E-1	1.60638E-1	1.60638E-1	1.66472E-1	1.60962E-1	1.71010E-1	1.66148E-1	1.68741E-1	1.66472E-1	1.69714E-1	1.66796E-1	1.67445E-1	1.66796E-1	1.65176E-1	1.62907E-1	1.60638E-1	1.59341E-1	1.51886E-1	1.47672E-1	1.37624E-1	1.33410E-1	1.28548E-1	1.21417E-1	1.23686E-1	1.15907E-1	1.20120E-1	1.08127E-1	1.17203E-1	1.02617E-1	1.09748E-1	9.61340E-2	1.06831E-1	9.35409E-2	1.04562E-1	9.45133E-2	1.02941E-1	9.28926E-2	1.05210E-1	9.06236E-2	1.07155E-1	9.51616E-2	1.18175E-1	1.03265E-1	1.23362E-1	1.07155E-1	1.25955E-1	1.11044E-1	1.32438E-1	1.22713E-1	1.38596E-1	1.28872E-1	1.43783E-1	1.33410E-1	1.48320E-1	1.38596E-1	1.45403E-1	1.42486E-1	1.30817E-1	1.37948E-1	1.16879E-1	1.23686E-1	9.38650E-2	1.10396E-1	7.47408E-2	9.19202E-2	6.24235E-2	7.47408E-2	5.23751E-2	5.91821E-2	4.49199E-2	4.84854E-2	4.29751E-2	4.23268E-2	4.23268E-2	3.97337E-2	4.23268E-2	3.81130E-2	4.16785E-2	3.71406E-2
6.85821E-2	7.02028E-2	6.98787E-2	8.47891E-2	8.31684E-2	9.77547E-2	1.00672E-1	1.12665E-1	1.15258E-1	1.22065E-1	1.24982E-1	1.32762E-1	1.30817E-1	1.42162E-1	1.36003E-1	1.51238E-1	1.43134E-1	1.54803E-1	1.50914E-1	1.58369E-1	1.55127E-1	1.61286E-1	1.60314E-1	1.60962E-1	1.68741E-1	1.61610E-1	1.70362E-1	1.68417E-1	1.69065E-1	1.65500E-1	1.70362E-1	1.66796E-1	1.68417E-1	1.66796E-1	1.66796E-1	1.63555E-1	1.59990E-1	1.59665E-1	1.51238E-1	1.47996E-1	1.37948E-1	1.32762E-1	1.31465E-1	1.22065E-1	1.26603E-1	1.16231E-1	1.24010E-1	1.10396E-1	1.21417E-1	1.02941E-1	1.14286E-1	9.80788E-2	1.09424E-1	9.64581E-2	1.08451E-1	9.74306E-2	1.06831E-1	9.58099E-2	1.08775E-1	9.45133E-2	1.13313E-1	9.90513E-2	1.23686E-1	1.07155E-1	1.28548E-1	1.12341E-1	1.28872E-1	1.14610E-1	1.36976E-1	1.25631E-1	1.42162E-1	1.30169E-1	1.45727E-1	1.36003E-1	1.48645E-1	1.42486E-1	1.43783E-1	1.43134E-1	1.28224E-1	1.36976E-1	1.06831E-1	1.22713E-1	8.93271E-2	1.08775E-1	6.79338E-2	8.90029E-2	5.91821E-2	7.05270E-2	5.14027E-2	5.65889E-2	4.65406E-2	4.65406E-2	4.36234E-2	4.26509E-2	4.16785E-2	3.97337E-2	4.20027E-2	3.90854E-2	4.23268E-2	3.71406E-2
6.24235E-2	6.89063E-2	6.56649E-2	8.44650E-2	7.73339E-2	9.74306E-2	9.45133E-2	1.12989E-1	1.10072E-1	1.21741E-1	1.19148E-1	1.32114E-1	1.26603E-1	1.40541E-1	1.32762E-1	1.49617E-1	1.41189E-1	1.53831E-1	1.48969E-1	1.57721E-1	1.55127E-1	1.60962E-1	1.60638E-1	1.61286E-1	1.70686E-1	1.62907E-1	1.69714E-1	1.68417E-1	1.69714E-1	1.66148E-1	1.71010E-1	1.66796E-1	1.69714E-1	1.67121E-1	1.66472E-1	1.63555E-1	1.60638E-1	1.57721E-1	1.50589E-1	1.47348E-1	1.40865E-1	1.32438E-1	1.36976E-1	1.23038E-1	1.32114E-1	1.18824E-1	1.31141E-1	1.12017E-1	1.26279E-1	1.04562E-1	1.19796E-1	9.96995E-2	1.15907E-1	9.77547E-2	1.14286E-1	9.84030E-2	1.12017E-1	9.71064E-2	1.13638E-1	9.61340E-2	1.21093E-1	1.00996E-1	1.31141E-1	1.08127E-1	1.32438E-1	1.13638E-1	1.34382E-1	1.15907E-1	1.42810E-1	1.26927E-1	1.44755E-1	1.33086E-1	1.48320E-1	1.37948E-1	1.48645E-1	1.44755E-1	1.38272E-1	1.44755E-1	1.25955E-1	1.34382E-1	1.04886E-1	1.20769E-1	8.21960E-2	1.04237E-1	6.37200E-2	8.57615E-2	5.59407E-2	6.59890E-2	5.01061E-2	5.49682E-2	4.55682E-2	4.55682E-2	4.39475E-2	4.20027E-2	4.29751E-2	4.07061E-2	4.32992E-2	4.00578E-2	4.42716E-2	3.71406E-2
5.72372E-2	6.37200E-2	6.08028E-2	7.66856E-2	7.18235E-2	9.02995E-2	8.67339E-2	1.06506E-1	1.03265E-1	1.18500E-1	1.14286E-1	1.29196E-1	1.21741E-1	1.37300E-1	1.30493E-1	1.44755E-1	1.41514E-1	1.51238E-1	1.48969E-1	1.57072E-1	1.55452E-1	1.60314E-1	1.63231E-1	1.61610E-1	1.70686E-1	1.67121E-1	1.69714E-1	1.69390E-1	1.71334E-1	1.67121E-1	1.70362E-1	1.67769E-1	1.68417E-1	1.66472E-1	1.65500E-1	1.64527E-1	1.61286E-1	1.58693E-1	1.50589E-1	1.47024E-1	1.45727E-1	1.33086E-1	1.41514E-1	1.29520E-1	1.39245E-1	1.23362E-1	1.40865E-1	1.16879E-1	1.34058E-1	1.12017E-1	1.26279E-1	1.06182E-1	1.21093E-1	1.01644E-1	1.19796E-1	1.02293E-1	1.19796E-1	1.01644E-1	1.21093E-1	1.02941E-1	1.27900E-1	1.06506E-1	1.36976E-1	1.17527E-1	1.39245E-1	1.21741E-1	1.41189E-1	1.23362E-1	1.48969E-1	1.32438E-1	1.50265E-1	1.37948E-1	1.50589E-1	1.42162E-1	1.48645E-1	1.47348E-1	1.34707E-1	1.45079E-1	1.18824E-1	1.30493E-1	9.48374E-2	1.14934E-1	7.18235E-2	9.64581E-2	6.08028E-2	7.66856E-2	5.43200E-2	6.14510E-2	4.91337E-2	5.10786E-2	4.58923E-2	4.49199E-2	4.39475E-2	4.23268E-2	4.55682E-2	4.03820E-2	4.58923E-2	4.13544E-2	4.68648E-2	4.10302E-2
5.04303E-2	5.69131E-2	5.69131E-2	6.98787E-2	6.79338E-2	8.18718E-2	7.99270E-2	1.01644E-1	9.58099E-2	1.13638E-1	1.07155E-1	1.24982E-1	1.17851E-1	1.33734E-1	1.30817E-1	1.39893E-1	1.41189E-1	1.49617E-1	1.52210E-1	1.53831E-1	1.55776E-1	1.57396E-1	1.63879E-1	1.62259E-1	1.66472E-1	1.71010E-1	1.69065E-1	1.68741E-1	1.71983E-1	1.69065E-1	1.71334E-1	1.68741E-1	1.65500E-1	1.67769E-1	1.63231E-1	1.64527E-1	1.59665E-1	1.57721E-1	1.50914E-1	1.47996E-1	1.49941E-1	1.37300E-1	1.46700E-1	1.34058E-1	1.45079E-1	1.29196E-1	1.45727E-1	1.25307E-1	1.40217E-1	1.21417E-1	1.32762E-1	1.12989E-1	1.26603E-1	1.08451E-1	1.25955E-1	1.06182E-1	1.26927E-1	1.07479E-1	1.29845E-1	1.07803E-1	1.34382E-1	1.14286E-1	1.41189E-1	1.24334E-1	1.46052E-1	1.28548E-1	1.46376E-1	1.28872E-1	1.52210E-1	1.36651E-1	1.53183E-1	1.42486E-1	1.52534E-1	1.46700E-1	1.45079E-1	1.48969E-1	1.29845E-1	1.40865E-1	1.10072E-1	1.27251E-1	8.73822E-2	1.08451E-1	6.53407E-2	8.80305E-2	5.69131E-2	6.72856E-2	5.20510E-2	5.78855E-2	4.84854E-2	4.94579E-2	4.78372E-2	4.45958E-2	4.65406E-2	4.29751E-2	4.58923E-2	4.20027E-2	4.71889E-2	4.20027E-2	4.94579E-2	4.32992E-2
4.62165E-2	4.91337E-2	5.23751E-2	6.46924E-2	6.46924E-2	7.50649E-2	7.37684E-2	9.41892E-2	8.83546E-2	1.08775E-1	1.02293E-1	1.19796E-1	1.15258E-1	1.28548E-1	1.30169E-1	1.36327E-1	1.42810E-1	1.44431E-1	1.52534E-1	1.51562E-1	1.58693E-1	1.56100E-1	1.63879E-1	1.62259E-1	1.65176E-1	1.71659E-1	1.69065E-1	1.70038E-1	1.70038E-1	1.70362E-1	1.69390E-1	1.69065E-1	1.65176E-1	1.67769E-1	1.62583E-1	1.65500E-1	1.58693E-1	1.59017E-1	1.54155E-1	1.48969E-1	1.54803E-1	1.42486E-1	1.51886E-1	1.40541E-1	1.50914E-1	1.37624E-1	1.49941E-1	1.36003E-1	1.46376E-1	1.28548E-1	1.38272E-1	1.20444E-1	1.32762E-1	1.15582E-1	1.33410E-1	1.13962E-1	1.35031E-1	1.13962E-1	1.36651E-1	1.15258E-1	1.39569E-1	1.22713E-1	1.47024E-1	1.32762E-1	1.49293E-1	1.34058E-1	1.50589E-1	1.33734E-1	1.54479E-1	1.42810E-1	1.56748E-1	1.44755E-1	1.51886E-1	1.50265E-1	1.39245E-1	1.48645E-1	1.24010E-1	1.37300E-1	1.02617E-1	1.23686E-1	8.05753E-2	1.02617E-1	6.17752E-2	7.96029E-2	5.43200E-2	6.30717E-2	5.20510E-2	5.56165E-2	4.94579E-2	4.75130E-2	4.81613E-2	4.26509E-2	4.78372E-2	4.36234E-2	4.81613E-2	4.36234E-2	4.91337E-2	4.36234E-2	5.07544E-2	4.52441E-2
